dataset,model,profile,runtime,accuracy,precision,recall,f1,latency_ms,fps,model_size_mb,energy_proxy_wh_per_1000,energy_method,onnx_variant,reference_pt_accuracy,accuracy_gap_vs_pt,class_index_source
dagm,mobilenet_v3_large,EDGE_CPU_4T,tflite,0.06703296703296703,0.10625993640699523,0.09384615384615384,0.09896828805612226,5.4672956466674805,182.90578461940999,20.914466857910156,0.0,cpu_util_proxy,,,,
dagm,mobilenet_v3_large,DESKTOP_CPU_MAX,tflite,0.06703296703296703,0.10625993640699523,0.09384615384615384,0.09896828805612226,5.026757717132568,198.93538862868323,20.914466857910156,0.0,cpu_util_proxy,,,,
dagm,mobilenet_v3_large_pruned,EDGE_CPU_1T,onnx,0.056043956043956046,0.028026315789473684,0.055384615384615386,0.026751497352172603,6.972527503967285,143.42001511374633,16.073893547058105,0.010023008286952973,cpu_util_proxy,fp32,,,
dagm,mobilenet_v3_large_pruned,EDGE_CPU_2T,onnx,0.056043956043956046,0.028026315789473684,0.055384615384615386,0.026751497352172603,4.548859596252441,219.83531890582987,16.073893547058105,0.0001876404583454132,cpu_util_proxy,fp32,,,
dagm,mobilenet_v3_large_pruned,EDGE_CPU_4T,onnx,0.056043956043956046,0.028026315789473684,0.055384615384615386,0.026751497352172603,3.9603352546691895,252.5038754789791,16.073893547058105,0.0005577472150325774,cpu_util_proxy,fp32,,,
dagm,mobilenet_v3_large_pruned,DESKTOP_CPU_MAX,onnx,0.056043956043956046,0.028026315789473684,0.055384615384615386,0.026751497352172603,3.3742547035217285,296.3617414406489,16.073893547058105,0.00010122764110565185,cpu_util_proxy,fp32,,,
ksdd,resnet50,EDGE_CPU_1T,onnx,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,64.74436521530151,15.445359556381327,89.61368179321289,0.10086632564167182,cpu_util_proxy,fp32,,,
ksdd,resnet50,EDGE_CPU_2T,onnx,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,34.57909822463989,28.919204124514557,89.61368179321289,0.0024061289181311926,cpu_util_proxy,fp32,,,
ksdd,resnet50,EDGE_CPU_4T,onnx,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,28.06532382965088,35.631158438425174,89.61368179321289,0.001999654322862625,cpu_util_proxy,fp32,,,
ksdd,resnet50,DESKTOP_CPU_MAX,onnx,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,17.822909355163574,56.10756246764417,89.61368179321289,0.001618914266427358,cpu_util_proxy,fp32,,,
ksdd,resnet50,EDGE_CPU_1T,tflite,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,74.36779737472534,13.44668035495509,97.42004013061523,0.0,cpu_util_proxy,,,,
ksdd,resnet50,EDGE_CPU_2T,tflite,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,72.55163192749023,13.783287480003523,97.42004013061523,0.0,cpu_util_proxy,,,,
ksdd,resnet50,EDGE_CPU_4T,tflite,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,72.98099994659424,13.702196472119816,97.42004013061523,0.0,cpu_util_proxy,,,,
ksdd,resnet50,DESKTOP_CPU_MAX,tflite,0.9130434782608695,0.9538461538461538,0.7,0.761520737327189,73.28115701675415,13.646072751981409,97.42004013061523,0.0,cpu_util_proxy,,,,
ksdd,resnet50_pruned,EDGE_CPU_1T,onnx,0.8695652173913043,0.7727272727272727,0.5915254237288136,0.6178461538461539,64.29507732391357,15.553290261431341,89.61368179321289,0.09802320330341655,cpu_util_proxy,fp32,,,
ksdd,resnet50_pruned,EDGE_CPU_2T,onnx,0.8695652173913043,0.7727272727272727,0.5915254237288136,0.6178461538461539,33.85061025619507,29.54156490626304,89.61368179321289,0.0022002896666526795,cpu_util_proxy,fp32,,,
ksdd,resnet50_pruned,EDGE_CPU_4T,onnx,0.8695652173913043,0.7727272727272727,0.5915254237288136,0.6178461538461539,28.031134605407715,35.674617316670506,89.61368179321289,0.00293158949414889,cpu_util_proxy,fp32,,,
ksdd,resnet50_pruned,DESKTOP_CPU_MAX,onnx,0.8695652173913043,0.7727272727272727,0.5915254237288136,0.6178461538461539,17.360353469848633,57.602513781576775,89.61368179321289,0.00037614099184672044,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0,EDGE_CPU_1T,onnx,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,14.232158660888672,70.26341005796228,15.287810325622559,0.021775202751159666,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0,EDGE_CPU_2T,onnx,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,8.939898014068604,111.85809932353958,15.287810325622559,0.0004618947307268778,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0,EDGE_CPU_4T,onnx,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,7.3818206787109375,135.46793447367062,15.287810325622559,0.0004183031717936197,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0,DESKTOP_CPU_MAX,onnx,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,6.1464667320251465,162.695096808979,15.287810325622559,0.00035854389270146685,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0,EDGE_CPU_1T,tflite,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,11.800897121429443,84.73932021524733,20.171878814697266,0.0,cpu_util_proxy,,,,
ksdd,efficientnet_b0,EDGE_CPU_2T,tflite,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,11.62172555923462,86.04574208047792,20.171878814697266,0.0,cpu_util_proxy,,,,
ksdd,efficientnet_b0,EDGE_CPU_4T,tflite,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,11.699700355529785,85.47227446960697,20.171878814697266,0.0,cpu_util_proxy,,,,
ksdd,efficientnet_b0,DESKTOP_CPU_MAX,tflite,0.9855072463768116,0.9916666666666667,0.95,0.9694825298540468,11.964619159698486,83.57976017894417,20.171878814697266,0.0,cpu_util_proxy,,,,
ksdd,efficientnet_b0_pruned,EDGE_CPU_1T,onnx,0.8260869565217391,0.4253731343283582,0.4830508474576271,0.4523809523809524,13.656806945800781,73.22355833019093,15.287810325622559,0.020803869247436532,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0_pruned,EDGE_CPU_2T,onnx,0.8260869565217391,0.4253731343283582,0.4830508474576271,0.4523809523809524,8.964252471923828,111.55419853825121,15.287810325622559,0.0008291933536529541,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0_pruned,EDGE_CPU_4T,onnx,0.8260869565217391,0.4253731343283582,0.4830508474576271,0.4523809523809524,7.384753227233887,135.41413900090075,15.287810325622559,0.0002276965578397115,cpu_util_proxy,fp32,,,
ksdd,efficientnet_b0_pruned,DESKTOP_CPU_MAX,onnx,0.8260869565217391,0.4253731343283582,0.4830508474576271,0.4523809523809524,5.998134613037109,166.7184990857779,15.287810325622559,0.0001299595832824707,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large,EDGE_CPU_1T,onnx,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,6.13178014755249,163.08477732998168,16.034798622131348,0.008888526305556295,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large,EDGE_CPU_2T,onnx,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,4.101455211639404,243.8159015273721,16.034798622131348,0.00012304365634918212,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large,EDGE_CPU_4T,onnx,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,3.7700414657592773,265.2490719484971,16.034798622131348,0.0002544777989387512,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large,DESKTOP_CPU_MAX,onnx,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,3.7650465965270996,265.60096252790225,16.034798622131348,0.00014903309444586435,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large,EDGE_CPU_1T,tflite,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,5.223286151885986,191.45035728875916,20.914466857910156,0.0,cpu_util_proxy,,,,
ksdd,mobilenet_v3_large,EDGE_CPU_2T,tflite,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,5.250442028045654,190.46015452764175,20.914466857910156,0.0,cpu_util_proxy,,,,
ksdd,mobilenet_v3_large,EDGE_CPU_4T,tflite,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,5.218100547790527,191.6406153621215,20.914466857910156,0.0,cpu_util_proxy,,,,
ksdd,mobilenet_v3_large,DESKTOP_CPU_MAX,tflite,0.8405797101449275,0.5984848484848485,0.5330508474576271,0.5329230769230769,5.609488487243652,178.26937380726713,20.914466857910156,0.0,cpu_util_proxy,,,,
ksdd,mobilenet_v3_large_pruned,EDGE_CPU_1T,onnx,0.7246376811594203,0.6195652173913044,0.714406779661017,0.6216450216450217,6.283807754516602,159.13917787844986,16.034798622131348,0.009569715559482576,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large_pruned,EDGE_CPU_2T,onnx,0.7246376811594203,0.6195652173913044,0.714406779661017,0.6216450216450217,4.348564147949219,229.96096320014036,16.034798622131348,0.0003623803456624349,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large_pruned,EDGE_CPU_4T,onnx,0.7246376811594203,0.6195652173913044,0.714406779661017,0.6216450216450217,3.936648368835449,254.02319595433485,16.034798622131348,0.0001410632332166036,cpu_util_proxy,fp32,,,
ksdd,mobilenet_v3_large_pruned,DESKTOP_CPU_MAX,onnx,0.7246376811594203,0.6195652173913044,0.714406779661017,0.6216450216450217,3.4653186798095703,288.57374815956405,16.034798622131348,0.0003436441024144491,cpu_util_proxy,fp32,,,
neu,efficientnet_b0,EDGE_CPU_1T,onnx,1.0,1.0,1.0,1.0,28.31648588180542,35.31511657816776,15.307358741760254,0.02253520334760348,cpu_util_proxy,fp32,1.0,0.0,train_imagefolder_sorted
neu,efficientnet_b0,EDGE_CPU_2T,onnx,1.0,1.0,1.0,1.0,25.8286714553833,38.716664220512065,15.307358741760254,0.020307792931795122,cpu_util_proxy,fp32,1.0,0.0,train_imagefolder_sorted
neu,efficientnet_b0,EDGE_CPU_4T,onnx,1.0,1.0,1.0,1.0,17.279493808746338,57.872065644297486,15.307358741760254,0.027222402537862463,cpu_util_proxy,fp32,1.0,0.0,train_imagefolder_sorted
neu,efficientnet_b0,DESKTOP_CPU_MAX,onnx,1.0,1.0,1.0,1.0,13.642895221710205,73.29822473522192,15.307358741760254,0.01605314004421234,cpu_util_proxy,fp32,1.0,0.0,train_imagefolder_sorted
neu,efficientnet_b0,EDGE_CPU_1T,tflite,0.0,0.0,0.0,0.0,22.558128833770752,44.32991793640904,20.171871185302734,0.020067335441708564,cpu_util_proxy,,1.0,-1.0,train_imagefolder_sorted
neu,efficientnet_b0,EDGE_CPU_2T,tflite,0.0,0.0,0.0,0.0,22.301125526428223,44.84078612153174,20.171871185302734,0.01737629363934199,cpu_util_proxy,,1.0,-1.0,train_imagefolder_sorted
neu,efficientnet_b0,EDGE_CPU_4T,tflite,0.0,0.0,0.0,0.0,31.57505989074707,31.670565422840117,20.171871185302734,0.02661514423290888,cpu_util_proxy,,1.0,-1.0,train_imagefolder_sorted
neu,efficientnet_b0,DESKTOP_CPU_MAX,tflite,0.0,0.0,0.0,0.0,23.70293140411377,42.18887457213181,20.171871185302734,0.027920077949762343,cpu_util_proxy,,1.0,-1.0,train_imagefolder_sorted
neu,efficientnet_b0_pruned,EDGE_CPU_1T,onnx,0.6666666666666666,0.8068089430894309,0.6666666666666666,0.6482889571599249,28.885042667388916,34.619993867241035,15.307358741760254,0.023914408241709074,cpu_util_proxy,fp32,0.6666666666666666,0.0,train_imagefolder_sorted
neu,efficientnet_b0_pruned,EDGE_CPU_2T,onnx,0.6666666666666666,0.8068089430894309,0.6666666666666666,0.6482889571599249,29.881739616394043,33.465253791695886,15.307358741760254,0.031139262825250626,cpu_util_proxy,fp32,0.6666666666666666,0.0,train_imagefolder_sorted
neu,efficientnet_b0_pruned,EDGE_CPU_4T,onnx,0.6666666666666666,0.8068089430894309,0.6666666666666666,0.6482889571599249,14.725971221923828,67.90723578973272,15.307358741760254,0.011326726198196411,cpu_util_proxy,fp32,0.6666666666666666,0.0,train_imagefolder_sorted
neu,efficientnet_b0_pruned,DESKTOP_CPU_MAX,onnx,0.6666666666666666,0.8068089430894309,0.6666666666666666,0.6482889571599249,17.305421829223633,57.78535824600946,15.307358741760254,0.0128420651157697,cpu_util_proxy,fp32,0.6666666666666666,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_1T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,13.524627685546875,73.93918880803294,16.054347038269043,0.010340704917907716,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_2T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,10.67204475402832,93.70275547453409,16.054347038269043,0.008070733845233918,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_4T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,8.877265453338623,112.64730172329286,16.054347038269043,0.009938838447133698,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large,DESKTOP_CPU_MAX,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,10.223901271820068,97.81002118597132,16.054347038269043,0.010982173949480058,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_1T,tflite,0.0,0.0,0.0,0.0,9.92952585220337,100.70974333362547,20.91439437866211,0.00911033996939659,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_2T,tflite,0.0,0.0,0.0,0.0,11.172938346862793,89.501970650432,20.91439437866211,0.011652443617582319,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,mobilenet_v3_large,EDGE_CPU_4T,tflite,0.0,0.0,0.0,0.0,9.593236446380615,104.24010766223583,20.91439437866211,0.007094997788468998,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,mobilenet_v3_large,DESKTOP_CPU_MAX,tflite,0.0,0.0,0.0,0.0,14.507579803466797,68.92948469330739,20.91439437866211,0.01868455382188161,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,mobilenet_v3_large_pruned,EDGE_CPU_1T,onnx,0.25555555555555554,0.30303030303030304,0.25555555555555554,0.17968391369925896,12.43429183959961,80.42275450020325,16.054347038269043,0.015537683844566346,cpu_util_proxy,fp32,0.25555555555555554,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large_pruned,EDGE_CPU_2T,onnx,0.25555555555555554,0.30303030303030304,0.25555555555555554,0.17968391369925896,11.352705955505371,88.08472657702025,16.054347038269043,0.011726399193207419,cpu_util_proxy,fp32,0.25555555555555554,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large_pruned,EDGE_CPU_4T,onnx,0.25555555555555554,0.30303030303030304,0.25555555555555554,0.17968391369925896,8.021795749664307,124.66036673170689,16.054347038269043,0.007934892962376277,cpu_util_proxy,fp32,0.25555555555555554,0.0,train_imagefolder_sorted
neu,mobilenet_v3_large_pruned,DESKTOP_CPU_MAX,onnx,0.25555555555555554,0.30303030303030304,0.25555555555555554,0.17968391369925896,7.120418548583984,140.44118237949186,16.054347038269043,0.0060019194682439155,cpu_util_proxy,fp32,0.25555555555555554,0.0,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_1T,onnx,0.9428571428571428,0.9477900047344864,0.9346153846153846,0.9400410401689918,251.65852308273315,3.9736385152004106,89.67621231079102,1.0485771795113883,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_2T,onnx,0.9428571428571428,0.9477900047344864,0.9346153846153846,0.9400410401689918,173.6923098564148,5.757307279905853,89.67621231079102,0.7237179577350616,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_4T,onnx,0.9428571428571428,0.9477900047344864,0.9346153846153846,0.9400410401689918,90.91795682907104,10.99892732829484,89.67621231079102,0.23740951476991173,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_1T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,249.82709884643555,4.002768333048942,89.64494705200195,0.9283158614635467,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
dagm,resnet50,DESKTOP_CPU_MAX,onnx,0.9428571428571428,0.9477900047344864,0.9346153846153846,0.9400410401689918,53.5047173500061,18.689940803881022,89.67621231079102,0.12435388057430584,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_2T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,156.5895438194275,6.386122442205708,89.64494705200195,0.6509557827860118,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_4T,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,94.32185888290405,10.601996311814114,89.64494705200195,0.21442502586046852,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,resnet50,DESKTOP_CPU_MAX,onnx,0.9888888888888889,0.9895833333333334,0.9888888888888889,0.988876529477197,69.56731081008911,14.374567427651284,89.64494705200195,0.17449800461530685,cpu_util_proxy,fp32,0.9888888888888889,0.0,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_1T,tflite,0.0,0.0,0.0,0.0,247.69487380981445,4.037225254680974,97.4200325012207,0.5477152897119523,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_2T,tflite,0.0,0.0,0.0,0.0,233.34197998046875,4.285555475631527,97.4200325012207,0.5259917132059733,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,resnet50,EDGE_CPU_4T,tflite,0.0,0.0,0.0,0.0,271.4019298553467,3.684572178735006,97.4200325012207,0.6299917296767235,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,resnet50,DESKTOP_CPU_MAX,tflite,0.0,0.0,0.0,0.0,268.26109886169434,3.727711562516053,97.4200325012207,0.6996025907397273,cpu_util_proxy,,0.9888888888888889,-0.9888888888888889,train_imagefolder_sorted
neu,resnet50_pruned,EDGE_CPU_1T,onnx,0.3333333333333333,0.4493526817470479,0.3333333333333333,0.2762319000349096,320.3532576560974,3.1215540223209173,89.64494705200195,1.3348052402337394,cpu_util_proxy,fp32,0.3333333333333333,0.0,train_imagefolder_sorted
neu,resnet50_pruned,EDGE_CPU_2T,onnx,0.3333333333333333,0.4493526817470479,0.3333333333333333,0.2762319000349096,209.70335006713867,4.7686410335354195,89.64494705200195,0.8737639586130778,cpu_util_proxy,fp32,0.3333333333333333,0.0,train_imagefolder_sorted
neu,resnet50_pruned,EDGE_CPU_4T,onnx,0.3333333333333333,0.4493526817470479,0.3333333333333333,0.2762319000349096,257.4219346046448,3.8846728486281705,89.64494705200195,1.0725913941860201,cpu_util_proxy,fp32,0.3333333333333333,0.0,train_imagefolder_sorted
neu,resnet50_pruned,DESKTOP_CPU_MAX,onnx,0.3333333333333333,0.4493526817470479,0.3333333333333333,0.2762319000349096,302.00475454330444,3.311206148102579,89.64494705200195,1.2583531439304352,cpu_util_proxy,fp32,0.3333333333333333,0.0,train_imagefolder_sorted
dagm,resnet50_pruned,EDGE_CPU_1T,onnx,0.37032967032967035,0.45383540903134334,0.4015384615384615,0.3010364924592378,175.96046924591064,5.68309464214071,89.67621231079102,0.40258289026220645,cpu_util_proxy,fp32,0.37032967032967035,0.0,train_imagefolder_sorted
dagm,resnet50_pruned,EDGE_CPU_2T,onnx,0.37032967032967035,0.45383540903134334,0.4015384615384615,0.3010364924592378,99.4562029838562,10.054677033692114,89.67621231079102,0.1141674330085516,cpu_util_proxy,fp32,0.37032967032967035,0.0,train_imagefolder_sorted
dagm,resnet50_pruned,EDGE_CPU_4T,onnx,0.37032967032967035,0.45383540903134334,0.4015384615384615,0.3010364924592378,74.67659711837769,13.391076168277934,89.67621231079102,0.10352043275535104,cpu_util_proxy,fp32,0.37032967032967035,0.0,train_imagefolder_sorted
dagm,resnet50_pruned,DESKTOP_CPU_MAX,onnx,0.37032967032967035,0.45383540903134334,0.4015384615384615,0.3010364924592378,68.69305372238159,14.55751267138936,89.67621231079102,0.10842053645849228,cpu_util_proxy,fp32,0.37032967032967035,0.0,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_1T,tflite,0.0,0.0,0.0,0.0,322.25364446640015,3.1031456654457332,97.42004013061523,0.5960349699109792,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_2T,tflite,0.0,0.0,0.0,0.0,361.4373803138733,2.76673098707056,97.42004013061523,1.5059890846411386,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_1T,onnx,0.9428571428571428,0.954741818262922,0.9330769230769231,0.9419438407904979,36.04482412338257,27.743234273441548,15.326905250549316,0.05307600352168082,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_2T,onnx,0.9428571428571428,0.954741818262922,0.9330769230769231,0.9419438407904979,23.606383800506592,42.36142259021223,15.326905250549316,0.03845873360832532,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,resnet50,EDGE_CPU_4T,tflite,0.0,0.0,0.0,0.0,154.8977255821228,6.455872713701181,97.42004013061523,0.4870242655177912,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_4T,onnx,0.9428571428571428,0.954741818262922,0.9330769230769231,0.9419438407904979,11.548113822937012,86.5942278828069,15.326905250549316,0.00914706849058469,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,efficientnet_b0,DESKTOP_CPU_MAX,onnx,0.9428571428571428,0.954741818262922,0.9330769230769231,0.9419438407904979,13.993358612060547,71.46247214290095,15.326905250549316,0.011381265004475914,cpu_util_proxy,fp32,0.9428571428571428,0.0,train_imagefolder_sorted
dagm,resnet50,DESKTOP_CPU_MAX,tflite,0.0,0.0,0.0,0.0,131.54916763305664,7.601720466901021,97.42004013061523,0.10803475391864775,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_1T,tflite,0.0,0.0,0.0,0.0,32.09242820739746,31.15999803871167,20.171878814697266,0.062205823342005404,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_2T,tflite,0.0,0.0,0.0,0.0,40.916645526885986,24.439931160605735,20.171878814697266,0.07724721703430015,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,EDGE_CPU_4T,tflite,0.0,0.0,0.0,0.0,29.674065113067627,33.699461000361154,20.171878814697266,0.05368532946705819,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
dagm,efficientnet_b0,DESKTOP_CPU_MAX,tflite,0.0,0.0,0.0,0.0,30.092275142669678,33.2311197893455,20.171878814697266,0.05441686421632765,cpu_util_proxy,,0.9428571428571428,-0.9428571428571428,train_imagefolder_sorted
